liberia,grand gedeh,new cases,0,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand kru,new cases,0,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,lofa county,new cases,2,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,margibi county,new cases,3,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,maryland county,new cases,,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,montserrado county,new cases,17,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,nimba county,new cases,0,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,river gee county,new cases,0,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,rivercess county,new cases,0,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,sinoe county,new cases,0,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,national,new cases,25,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,bomi county,suspected cases,95,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,bong county,suspected cases,403,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,gbarpolu county,suspected cases,16,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand bassa,suspected cases,54,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand cape mount,suspected cases,151,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand gedeh,suspected cases,8,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand kru,suspected cases,14,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,lofa county,suspected cases,188,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,margibi county,suspected cases,457,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,maryland county,suspected cases,18,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,montserrado county,suspected cases,"2,122",1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,nimba county,suspected cases,89,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,river gee county,suspected cases,8,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,rivercess county,suspected cases,10,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,sinoe county,suspected cases,33,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,national,suspected cases,"3,666",1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,bomi county,probable cases,76,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,bong county,probable cases,35,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,gbarpolu county,probable cases,3,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand bassa,probable cases,73,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand cape mount,probable cases,52,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand gedeh,probable cases,0,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand kru,probable cases,18,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,lofa county,probable cases,146,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,margibi county,probable cases,441,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,maryland county,probable cases,2,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,montserrado county,probable cases,865,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,nimba county,probable cases,131,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,river gee county,probable cases,5,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,rivercess county,probable cases,10,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,sinoe county,probable cases,7,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,national,probable cases,"1,864",1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,bomi county,confirmed cases,139,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,bong county,confirmed cases,150,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,gbarpolu county,confirmed cases,16,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand bassa,confirmed cases,54,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand cape mount,confirmed cases,94,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand gedeh,confirmed cases,3,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand kru,confirmed cases,4,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,lofa county,confirmed cases,332,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,margibi county,confirmed cases,391,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,maryland county,confirmed cases,4,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,montserrado county,confirmed cases,"1,785",1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,nimba county,confirmed cases,116,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,river gee county,confirmed cases,8,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,rivercess county,confirmed cases,24,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,sinoe county,confirmed cases,18,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,national,confirmed cases,"3,138",1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,bomi county,cases,310,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,bong county,cases,587,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,gbarpolu county,cases,35,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand bassa,cases,181,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand cape mount,cases,293,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand gedeh,cases,11,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand kru,cases,36,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,lofa county,cases,666,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,margibi county,cases,"1,289",1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,maryland county,cases,24,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,montserrado county,cases,"4,758",1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,nimba county,cases,336,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,river gee county,cases,21,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,rivercess county,cases,44,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,sinoe county,cases,58,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,national,cases,"8,649",1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,bomi county,deaths,171,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,bong county,deaths,145,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,gbarpolu county,deaths,13,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand bassa,deaths,79,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand cape mount,deaths,175,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand gedeh,deaths,6,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,grand kru,deaths,27,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,lofa county,deaths,397,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,margibi county,deaths,580,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,maryland county,deaths,19,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,montserrado county,deaths,"1,977",1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,nimba county,deaths,60,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,river gee county,deaths,10,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,rivercess county,deaths,27,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,sinoe county,deaths,24,1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,national,deaths,"3,710",1/28/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20258%20jan%2028th%202015%20f.pdf
liberia,bomi county,new cases,1,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bong county,new cases,1,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,gbarpolu county,new cases,0,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand bassa,new cases,0,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand cape mount,new cases,3,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand gedeh,new cases,0,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand kru,new cases,0,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,lofa county,new cases,1,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,margibi county,new cases,0,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,maryland county,new cases,0,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,montserrado county,new cases,11,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,nimba county,new cases,0,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,river gee county,new cases,0,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,rivercess county,new cases,0,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,sinoe county,new cases,0,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,national,new cases,17,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bomi county,suspected cases,96,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bong county,suspected cases,404,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,gbarpolu county,suspected cases,16,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand bassa,suspected cases,54,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand cape mount,suspected cases,154,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand gedeh,suspected cases,8,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand kru,suspected cases,14,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,lofa county,suspected cases,189,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,margibi county,suspected cases,457,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,maryland county,suspected cases,18,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,montserrado county,suspected cases,"2,133",1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,nimba county,suspected cases,89,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,river gee county,suspected cases,8,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,rivercess county,suspected cases,10,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,sinoe county,suspected cases,33,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,national,suspected cases,"3,683",1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bomi county,probable cases,76,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bong county,probable cases,35,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,gbarpolu county,probable cases,3,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand bassa,probable cases,73,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand cape mount,probable cases,52,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand gedeh,probable cases,0,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand kru,probable cases,18,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,lofa county,probable cases,146,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,margibi county,probable cases,441,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,maryland county,probable cases,2,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,montserrado county,probable cases,865,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,nimba county,probable cases,131,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,river gee county,probable cases,5,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,rivercess county,probable cases,10,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,sinoe county,probable cases,7,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,national,probable cases,"1,864",1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bomi county,confirmed cases,139,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bong county,confirmed cases,150,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,gbarpolu county,confirmed cases,16,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand bassa,confirmed cases,54,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand cape mount,confirmed cases,94,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand gedeh,confirmed cases,3,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand kru,confirmed cases,4,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,lofa county,confirmed cases,332,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,margibi county,confirmed cases,391,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,maryland county,confirmed cases,4,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,montserrado county,confirmed cases,"1,786",1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,nimba county,confirmed cases,116,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,river gee county,confirmed cases,8,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,rivercess county,confirmed cases,24,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,sinoe county,confirmed cases,18,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,national,confirmed cases,"3,139",1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bomi county,cases,311,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bong county,cases,588,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,gbarpolu county,cases,35,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand bassa,cases,181,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand cape mount,cases,296,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand gedeh,cases,11,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand kru,cases,36,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,lofa county,cases,667,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,margibi county,cases,"1,289",1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,maryland county,cases,24,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,montserrado county,cases,"4,769",1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,nimba county,cases,336,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,river gee county,cases,21,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,rivercess county,cases,44,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,sinoe county,cases,58,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,national,cases,"8,666",1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bomi county,deaths,171,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bong county,deaths,146,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,gbarpolu county,deaths,13,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand bassa,deaths,79,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand cape mount,deaths,178,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand gedeh,deaths,6,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,grand kru,deaths,27,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,lofa county,deaths,397,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,margibi county,deaths,580,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,maryland county,deaths,19,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,montserrado county,deaths,"1,985",1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,nimba county,deaths,60,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,river gee county,deaths,10,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,rivercess county,deaths,27,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,sinoe county,deaths,24,1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,national,deaths,"3,722",1/29/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20259%20jan%2029th%202015.pdf
liberia,bomi county,new cases,1,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,bong county,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,gbarpolu county,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand bassa,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand cape mount,new cases,2,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand gedeh,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,grand kru,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,lofa county,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,margibi county,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,maryland county,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,montserrado county,new cases,9,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,nimba county,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
liberia,river gee county,new cases,0,1/31/2015,gvt,http://www.mohsw.gov.lr/documents/sitrep%20261%20jan%2031st%202015.pdf
