liberia,river gee county,new cases,0,10/28/2014
liberia,river gee county,probable cases,4,10/28/2014
liberia,river gee county,suspected cases,7,10/28/2014
liberia,rivercess county,cases,13,10/28/2014
liberia,rivercess county,confirmed cases,4,10/28/2014
liberia,rivercess county,deaths,8,10/28/2014
liberia,rivercess county,new cases,0,10/28/2014
liberia,rivercess county,probable cases,2,10/28/2014
liberia,rivercess county,suspected cases,7,10/28/2014
liberia,sinoe county,cases,27,10/28/2014
liberia,sinoe county,confirmed cases,14,10/28/2014
liberia,sinoe county,deaths,10,10/28/2014
liberia,sinoe county,new cases,4,10/28/2014
liberia,sinoe county,probable cases,3,10/28/2014
liberia,sinoe county,suspected cases,10,10/28/2014
liberia,bomi county,cases,177,10/29/2014
liberia,bomi county,confirmed cases,72,10/29/2014
liberia,bomi county,deaths,84,10/29/2014
liberia,bomi county,new cases,1,10/29/2014
liberia,bomi county,probable cases,43,10/29/2014
liberia,bomi county,suspected cases,62,10/29/2014
liberia,bong county,cases,268,10/29/2014
liberia,bong county,confirmed cases,73,10/29/2014
liberia,bong county,deaths,77,10/29/2014
liberia,bong county,new cases,5,10/29/2014
liberia,bong county,probable cases,35,10/29/2014
liberia,bong county,suspected cases,160,10/29/2014
liberia,gbarpolu county,cases,12,10/29/2014
liberia,gbarpolu county,confirmed cases,4,10/29/2014
liberia,gbarpolu county,deaths,3,10/29/2014
liberia,gbarpolu county,new cases,0,10/29/2014
liberia,gbarpolu county,probable cases,2,10/29/2014
liberia,gbarpolu county,suspected cases,6,10/29/2014
liberia,grand bassa,cases,125,10/29/2014
liberia,grand bassa,confirmed cases,16,10/29/2014
liberia,grand bassa,deaths,50,10/29/2014
liberia,grand bassa,new cases,2,10/29/2014
liberia,grand bassa,probable cases,70,10/29/2014
liberia,grand bassa,suspected cases,39,10/29/2014
liberia,grand cape mount,cases,59,10/29/2014
liberia,grand cape mount,confirmed cases,25,10/29/2014
liberia,grand cape mount,deaths,31,10/29/2014
liberia,grand cape mount,new cases,0,10/29/2014
liberia,grand cape mount,probable cases,9,10/29/2014
liberia,grand cape mount,suspected cases,25,10/29/2014
liberia,grand gedeh,cases,4,10/29/2014
liberia,grand gedeh,confirmed cases,2,10/29/2014
liberia,grand gedeh,deaths,3,10/29/2014
liberia,grand gedeh,new cases,1,10/29/2014
liberia,grand gedeh,probable cases,0,10/29/2014
liberia,grand gedeh,suspected cases,2,10/29/2014
liberia,grand kru,cases,30,10/29/2014
liberia,grand kru,confirmed cases,2,10/29/2014
liberia,grand kru,deaths,22,10/29/2014
liberia,grand kru,new cases,1,10/29/2014
liberia,grand kru,probable cases,14,10/29/2014
liberia,grand kru,suspected cases,14,10/29/2014
liberia,lofa county,cases,623,10/29/2014
liberia,lofa county,confirmed cases,304,10/29/2014
liberia,lofa county,deaths,345,10/29/2014
liberia,lofa county,new cases,0,10/29/2014
liberia,lofa county,probable cases,151,10/29/2014
liberia,lofa county,suspected cases,168,10/29/2014
liberia,margibi county,cases,"1,137",10/29/2014
liberia,margibi county,confirmed cases,299,10/29/2014
liberia,margibi county,deaths,504,10/29/2014
liberia,margibi county,new cases,7,10/29/2014
liberia,margibi county,probable cases,478,10/29/2014
liberia,margibi county,suspected cases,360,10/29/2014
liberia,maryland county,cases,18,10/29/2014
liberia,maryland county,confirmed cases,3,10/29/2014
liberia,maryland county,deaths,14,10/29/2014
liberia,maryland county,new cases,0,10/29/2014
liberia,maryland county,probable cases,2,10/29/2014
liberia,maryland county,suspected cases,13,10/29/2014
liberia,montserrado county,cases,"3,636",10/29/2014
liberia,montserrado county,confirmed cases,"1,469",10/29/2014
liberia,montserrado county,deaths,"1,408",10/29/2014
liberia,montserrado county,new cases,51,10/29/2014
liberia,montserrado county,probable cases,674,10/29/2014
liberia,montserrado county,suspected cases,"1,493",10/29/2014
liberia,nimba county,cases,307,10/29/2014
liberia,nimba county,confirmed cases,101,10/29/2014
liberia,nimba county,deaths,39,10/29/2014
liberia,nimba county,new cases,0,10/29/2014
liberia,nimba county,probable cases,125,10/29/2014
liberia,nimba county,suspected cases,81,10/29/2014
liberia,river gee county,cases,18,10/29/2014
liberia,river gee county,confirmed cases,7,10/29/2014
liberia,river gee county,deaths,8,10/29/2014
liberia,river gee county,new cases,0,10/29/2014
liberia,river gee county,probable cases,4,10/29/2014
liberia,river gee county,suspected cases,7,10/29/2014
liberia,rivercess county,cases,13,10/29/2014
liberia,rivercess county,confirmed cases,4,10/29/2014
liberia,rivercess county,deaths,11,10/29/2014
liberia,rivercess county,new cases,1,10/29/2014
liberia,rivercess county,probable cases,2,10/29/2014
liberia,rivercess county,suspected cases,7,10/29/2014
liberia,sinoe county,cases,27,10/29/2014
liberia,sinoe county,confirmed cases,14,10/29/2014
liberia,sinoe county,deaths,10,10/29/2014
liberia,sinoe county,new cases,0,10/29/2014
liberia,sinoe county,probable cases,3,10/29/2014
liberia,sinoe county,suspected cases,10,10/29/2014
liberia,bomi county,cases,177,10/30/2014
liberia,bomi county,confirmed cases,73,10/30/2014
liberia,bomi county,deaths,84,10/30/2014
liberia,bomi county,new cases,1,10/30/2014
liberia,bomi county,probable cases,43,10/30/2014
liberia,bomi county,suspected cases,61,10/30/2014
liberia,bong county,cases,261,10/30/2014
liberia,bong county,confirmed cases,78,10/30/2014
liberia,bong county,deaths,76,10/30/2014
liberia,bong county,new cases,8,10/30/2014
liberia,bong county,probable cases,33,10/30/2014
liberia,bong county,suspected cases,150,10/30/2014
liberia,gbarpolu county,cases,12,10/30/2014
liberia,gbarpolu county,confirmed cases,4,10/30/2014
liberia,gbarpolu county,deaths,3,10/30/2014
liberia,gbarpolu county,new cases,0,10/30/2014
liberia,gbarpolu county,probable cases,2,10/30/2014
liberia,gbarpolu county,suspected cases,6,10/30/2014
liberia,grand bassa,cases,125,10/30/2014
liberia,grand bassa,confirmed cases,16,10/30/2014
liberia,grand bassa,deaths,50,10/30/2014
liberia,grand bassa,new cases,0,10/30/2014
liberia,grand bassa,probable cases,70,10/30/2014
liberia,grand bassa,suspected cases,39,10/30/2014
liberia,grand cape mount,cases,74,10/30/2014
liberia,grand cape mount,confirmed cases,27,10/30/2014
liberia,grand cape mount,deaths,43,10/30/2014
liberia,grand cape mount,new cases,3,10/30/2014
liberia,grand cape mount,probable cases,19,10/30/2014
liberia,grand cape mount,suspected cases,28,10/30/2014
liberia,grand gedeh,cases,4,10/30/2014
liberia,grand gedeh,confirmed cases,2,10/30/2014
liberia,grand gedeh,deaths,3,10/30/2014
liberia,grand gedeh,new cases,0,10/30/2014
liberia,grand gedeh,probable cases,0,10/30/2014
liberia,grand gedeh,suspected cases,2,10/30/2014
liberia,grand kru,cases,30,10/30/2014
liberia,grand kru,confirmed cases,3,10/30/2014
liberia,grand kru,deaths,22,10/30/2014
liberia,grand kru,new cases,0,10/30/2014
liberia,grand kru,probable cases,13,10/30/2014
liberia,grand kru,suspected cases,14,10/30/2014
liberia,lofa county,cases,623,10/30/2014
liberia,lofa county,confirmed cases,304,10/30/2014
liberia,lofa county,deaths,345,10/30/2014
liberia,lofa county,new cases,0,10/30/2014
liberia,lofa county,probable cases,151,10/30/2014
liberia,lofa county,suspected cases,168,10/30/2014
liberia,margibi county,cases,"1,148",10/30/2014
liberia,margibi county,confirmed cases,310,10/30/2014
liberia,margibi county,deaths,508,10/30/2014
liberia,margibi county,new cases,8,10/30/2014
liberia,margibi county,probable cases,474,10/30/2014
liberia,margibi county,suspected cases,364,10/30/2014
liberia,maryland county,cases,18,10/30/2014
liberia,maryland county,confirmed cases,3,10/30/2014
liberia,maryland county,deaths,14,10/30/2014
liberia,maryland county,new cases,0,10/30/2014
liberia,maryland county,probable cases,2,10/30/2014
liberia,maryland county,suspected cases,13,10/30/2014
liberia,montserrado county,cases,"3,646",10/30/2014
liberia,montserrado county,confirmed cases,"1,486",10/30/2014
liberia,montserrado county,deaths,"1,419",10/30/2014
liberia,montserrado county,new cases,23,10/30/2014
liberia,montserrado county,probable cases,671,10/30/2014
liberia,montserrado county,suspected cases,"1,489",10/30/2014
liberia,nimba county,cases,308,10/30/2014
liberia,nimba county,confirmed cases,106,10/30/2014
liberia,nimba county,deaths,39,10/30/2014
liberia,nimba county,new cases,1,10/30/2014
liberia,nimba county,probable cases,123,10/30/2014
liberia,nimba county,suspected cases,79,10/30/2014
liberia,river gee county,cases,18,10/30/2014
liberia,river gee county,confirmed cases,7,10/30/2014
liberia,river gee county,deaths,8,10/30/2014
liberia,river gee county,new cases,0,10/30/2014
liberia,river gee county,probable cases,4,10/30/2014
liberia,river gee county,suspected cases,7,10/30/2014
liberia,rivercess county,cases,14,10/30/2014
liberia,rivercess county,confirmed cases,4,10/30/2014
liberia,rivercess county,deaths,12,10/30/2014
liberia,rivercess county,new cases,0,10/30/2014
liberia,rivercess county,probable cases,2,10/30/2014
liberia,rivercess county,suspected cases,8,10/30/2014
liberia,sinoe county,cases,27,10/30/2014
liberia,sinoe county,confirmed cases,14,10/30/2014
liberia,sinoe county,deaths,10,10/30/2014
liberia,sinoe county,new cases,0,10/30/2014
liberia,sinoe county,probable cases,3,10/30/2014
liberia,sinoe county,suspected cases,10,10/30/2014
liberia,bomi county,cases,177,10/31/2014
liberia,bomi county,confirmed cases,73,10/31/2014
liberia,bomi county,deaths,85,10/31/2014
liberia,bomi county,new cases,0,10/31/2014
liberia,bomi county,probable cases,43,10/31/2014
liberia,bomi county,suspected cases,61,10/31/2014
liberia,bong county,cases,261,10/31/2014
liberia,bong county,confirmed cases,78,10/31/2014
liberia,bong county,deaths,77,10/31/2014
liberia,bong county,new cases,0,10/31/2014
liberia,bong county,probable cases,33,10/31/2014
liberia,bong county,suspected cases,150,10/31/2014
liberia,gbarpolu county,cases,12,10/31/2014
liberia,gbarpolu county,confirmed cases,4,10/31/2014
liberia,gbarpolu county,deaths,3,10/31/2014
liberia,gbarpolu county,new cases,0,10/31/2014
liberia,gbarpolu county,probable cases,2,10/31/2014
liberia,gbarpolu county,suspected cases,6,10/31/2014
liberia,grand bassa,cases,125,10/31/2014
liberia,grand bassa,confirmed cases,18,10/31/2014
liberia,grand bassa,deaths,50,10/31/2014
liberia,grand bassa,new cases,0,10/31/2014
liberia,grand bassa,probable cases,68,10/31/2014
liberia,grand bassa,suspected cases,39,10/31/2014
liberia,grand cape mount,cases,74,10/31/2014
liberia,grand cape mount,confirmed cases,27,10/31/2014
liberia,grand cape mount,deaths,43,10/31/2014
liberia,grand cape mount,new cases,0,10/31/2014
liberia,grand cape mount,probable cases,19,10/31/2014
liberia,grand cape mount,suspected cases,28,10/31/2014
liberia,grand gedeh,cases,4,10/31/2014
liberia,grand gedeh,confirmed cases,2,10/31/2014
liberia,grand gedeh,deaths,3,10/31/2014
liberia,grand gedeh,new cases,0,10/31/2014
liberia,grand gedeh,probable cases,0,10/31/2014
liberia,grand gedeh,suspected cases,2,10/31/2014
liberia,grand kru,cases,30,10/31/2014
liberia,grand kru,confirmed cases,3,10/31/2014
liberia,grand kru,deaths,22,10/31/2014
liberia,grand kru,new cases,0,10/31/2014
liberia,grand kru,probable cases,13,10/31/2014
liberia,grand kru,suspected cases,14,10/31/2014
liberia,lofa county,cases,623,10/31/2014
liberia,lofa county,confirmed cases,304,10/31/2014
liberia,lofa county,deaths,346,10/31/2014
liberia,lofa county,new cases,0,10/31/2014
liberia,lofa county,probable cases,151,10/31/2014
liberia,lofa county,suspected cases,168,10/31/2014
liberia,margibi county,cases,"1,158",10/31/2014
liberia,margibi county,confirmed cases,312,10/31/2014
liberia,margibi county,deaths,516,10/31/2014
liberia,margibi county,new cases,5,10/31/2014
liberia,margibi county,probable cases,478,10/31/2014
liberia,margibi county,suspected cases,368,10/31/2014
liberia,maryland county,cases,18,10/31/2014
liberia,maryland county,confirmed cases,3,10/31/2014
liberia,maryland county,deaths,14,10/31/2014
liberia,maryland county,new cases,0,10/31/2014
liberia,maryland county,probable cases,2,10/31/2014
liberia,maryland county,suspected cases,13,10/31/2014
liberia,montserrado county,cases,"3,666",10/31/2014
liberia,montserrado county,confirmed cases,"1,496",10/31/2014
liberia,montserrado county,deaths,"1,464",10/31/2014
liberia,montserrado county,new cases,26,10/31/2014
liberia,montserrado county,probable cases,676,10/31/2014
liberia,montserrado county,suspected cases,"1,494",10/31/2014
liberia,nimba county,cases,318,10/31/2014
liberia,nimba county,confirmed cases,106,10/31/2014
liberia,nimba county,deaths,44,10/31/2014
liberia,nimba county,new cases,1,10/31/2014
liberia,nimba county,probable cases,133,10/31/2014
liberia,nimba county,suspected cases,79,10/31/2014
liberia,river gee county,cases,18,10/31/2014
liberia,river gee county,confirmed cases,7,10/31/2014
liberia,river gee county,deaths,8,10/31/2014
liberia,river gee county,new cases,0,10/31/2014
liberia,river gee county,probable cases,4,10/31/2014
liberia,river gee county,suspected cases,7,10/31/2014
liberia,rivercess county,cases,14,10/31/2014
liberia,rivercess county,confirmed cases,4,10/31/2014
liberia,rivercess county,deaths,12,10/31/2014
liberia,rivercess county,new cases,0,10/31/2014
liberia,rivercess county,probable cases,2,10/31/2014
liberia,rivercess county,suspected cases,8,10/31/2014
liberia,sinoe county,cases,27,10/31/2014
liberia,sinoe county,confirmed cases,14,10/31/2014
liberia,sinoe county,deaths,10,10/31/2014
liberia,sinoe county,new cases,0,10/31/2014
liberia,sinoe county,probable cases,3,10/31/2014
liberia,sinoe county,suspected cases,10,10/31/2014
liberia,bomi county,cases,177,11/2/2014
liberia,bomi county,confirmed cases,74,11/2/2014
liberia,bomi county,deaths,85,11/2/2014
liberia,bomi county,new cases,0,11/2/2014
liberia,bomi county,probable cases,42,11/2/2014
liberia,bomi county,suspected cases,61,11/2/2014
liberia,bong county,cases,261,11/2/2014
liberia,bong county,confirmed cases,78,11/2/2014
liberia,bong county,deaths,77,11/2/2014
liberia,bong county,new cases,18,11/2/2014
liberia,bong county,probable cases,33,11/2/2014
liberia,bong county,suspected cases,150,11/2/2014
liberia,gbarpolu county,cases,12,11/2/2014
liberia,gbarpolu county,confirmed cases,4,11/2/2014
liberia,gbarpolu county,deaths,3,11/2/2014
liberia,gbarpolu county,new cases,0,11/2/2014
liberia,gbarpolu county,probable cases,2,11/2/2014
liberia,gbarpolu county,suspected cases,6,11/2/2014
liberia,grand bassa,cases,125,11/2/2014
liberia,grand bassa,confirmed cases,18,11/2/2014
liberia,grand bassa,deaths,50,11/2/2014
liberia,grand bassa,new cases,0,11/2/2014
liberia,grand bassa,probable cases,68,11/2/2014
liberia,grand bassa,suspected cases,39,11/2/2014
liberia,grand cape mount,cases,74,11/2/2014
liberia,grand cape mount,confirmed cases,27,11/2/2014
liberia,grand cape mount,deaths,43,11/2/2014
liberia,grand cape mount,new cases,0,11/2/2014
liberia,grand cape mount,probable cases,19,11/2/2014
liberia,grand cape mount,suspected cases,28,11/2/2014
liberia,grand gedeh,cases,4,11/2/2014
liberia,grand gedeh,confirmed cases,2,11/2/2014
liberia,grand gedeh,deaths,3,11/2/2014
liberia,grand gedeh,new cases,0,11/2/2014
liberia,grand gedeh,probable cases,0,11/2/2014
liberia,grand gedeh,suspected cases,2,11/2/2014
liberia,grand kru,cases,30,11/2/2014
liberia,grand kru,confirmed cases,3,11/2/2014
liberia,grand kru,deaths,22,11/2/2014
liberia,grand kru,new cases,0,11/2/2014
liberia,grand kru,probable cases,13,11/2/2014
liberia,grand kru,suspected cases,14,11/2/2014
liberia,lofa county,cases,623,11/2/2014
liberia,lofa county,confirmed cases,304,11/2/2014
liberia,lofa county,deaths,346,11/2/2014
liberia,lofa county,new cases,0,11/2/2014
liberia,lofa county,probable cases,151,11/2/2014
liberia,lofa county,suspected cases,168,11/2/2014
liberia,margibi county,cases,"1,155",11/2/2014
liberia,margibi county,confirmed cases,312,11/2/2014
liberia,margibi county,deaths,516,11/2/2014
liberia,margibi county,new cases,0,11/2/2014
liberia,margibi county,probable cases,476,11/2/2014
liberia,margibi county,suspected cases,367,11/2/2014
liberia,maryland county,cases,18,11/2/2014
liberia,maryland county,confirmed cases,3,11/2/2014
liberia,maryland county,deaths,14,11/2/2014
liberia,maryland county,new cases,0,11/2/2014
liberia,maryland county,probable cases,2,11/2/2014
liberia,maryland county,suspected cases,13,11/2/2014
liberia,montserrado county,cases,"3,666",11/2/2014
liberia,montserrado county,confirmed cases,"1,499",11/2/2014
liberia,montserrado county,deaths,"1,465",11/2/2014
liberia,montserrado county,new cases,7,11/2/2014
liberia,montserrado county,probable cases,675,11/2/2014
liberia,montserrado county,suspected cases,"1,492",11/2/2014
liberia,nimba county,cases,318,11/2/2014
liberia,nimba county,confirmed cases,106,11/2/2014
liberia,nimba county,deaths,44,11/2/2014
liberia,nimba county,new cases,2,11/2/2014
liberia,nimba county,probable cases,133,11/2/2014
liberia,nimba county,suspected cases,79,11/2/2014
liberia,river gee county,cases,18,11/2/2014
liberia,river gee county,confirmed cases,7,11/2/2014
liberia,river gee county,deaths,8,11/2/2014
liberia,river gee county,new cases,0,11/2/2014
liberia,river gee county,probable cases,4,11/2/2014
liberia,river gee county,suspected cases,7,11/2/2014
liberia,rivercess county,cases,16,11/2/2014
liberia,rivercess county,confirmed cases,5,11/2/2014
liberia,rivercess county,deaths,14,11/2/2014
liberia,rivercess county,new cases,0,11/2/2014
liberia,rivercess county,probable cases,2,11/2/2014
liberia,rivercess county,suspected cases,9,11/2/2014
liberia,sinoe county,cases,27,11/2/2014
liberia,sinoe county,confirmed cases,14,11/2/2014
liberia,sinoe county,deaths,10,11/2/2014
liberia,sinoe county,new cases,0,11/2/2014
liberia,sinoe county,probable cases,3,11/2/2014
liberia,sinoe county,suspected cases,10,11/2/2014
liberia,bomi county,cases,182,11/3/2014
liberia,bomi county,confirmed cases,77,11/3/2014
liberia,bomi county,deaths,88,11/3/2014
liberia,bomi county,new cases,3,11/3/2014
liberia,bomi county,probable cases,41,11/3/2014
liberia,bomi county,suspected cases,64,11/3/2014
liberia,bong county,cases,261,11/3/2014
liberia,bong county,confirmed cases,80,11/3/2014
liberia,bong county,deaths,78,11/3/2014
liberia,bong county,new cases,7,11/3/2014
liberia,bong county,probable cases,32,11/3/2014
liberia,bong county,suspected cases,149,11/3/2014
liberia,gbarpolu county,cases,12,11/3/2014
liberia,gbarpolu county,confirmed cases,4,11/3/2014
liberia,gbarpolu county,deaths,3,11/3/2014
liberia,gbarpolu county,new cases,0,11/3/2014
liberia,gbarpolu county,probable cases,2,11/3/2014
liberia,gbarpolu county,suspected cases,6,11/3/2014
liberia,grand bassa,cases,125,11/3/2014
liberia,grand bassa,confirmed cases,19,11/3/2014
liberia,grand bassa,deaths,50,11/3/2014
liberia,grand bassa,new cases,3,11/3/2014
liberia,grand bassa,probable cases,67,11/3/2014
liberia,grand bassa,suspected cases,39,11/3/2014
liberia,grand cape mount,cases,76,11/3/2014
liberia,grand cape mount,confirmed cases,27,11/3/2014
liberia,grand cape mount,deaths,43,11/3/2014
liberia,grand cape mount,new cases,12,11/3/2014
liberia,grand cape mount,probable cases,21,11/3/2014
liberia,grand cape mount,suspected cases,28,11/3/2014
liberia,grand gedeh,cases,4,11/3/2014
liberia,grand gedeh,confirmed cases,2,11/3/2014
liberia,grand gedeh,deaths,3,11/3/2014
liberia,grand gedeh,new cases,1,11/3/2014
liberia,grand gedeh,probable cases,0,11/3/2014
liberia,grand gedeh,suspected cases,2,11/3/2014
liberia,grand kru,cases,30,11/3/2014
liberia,grand kru,confirmed cases,3,11/3/2014
liberia,grand kru,deaths,22,11/3/2014
liberia,grand kru,new cases,0,11/3/2014
liberia,grand kru,probable cases,13,11/3/2014
liberia,grand kru,suspected cases,14,11/3/2014
liberia,lofa county,cases,623,11/3/2014
liberia,lofa county,confirmed cases,304,11/3/2014
liberia,lofa county,deaths,346,11/3/2014
liberia,lofa county,new cases,1,11/3/2014
liberia,lofa county,probable cases,151,11/3/2014
liberia,lofa county,suspected cases,168,11/3/2014
liberia,margibi county,cases,"1,156",11/3/2014
liberia,margibi county,confirmed cases,315,11/3/2014
liberia,margibi county,deaths,518,11/3/2014
liberia,margibi county,new cases,8,11/3/2014
liberia,margibi county,probable cases,475,11/3/2014
liberia,margibi county,suspected cases,366,11/3/2014
liberia,maryland county,cases,18,11/3/2014
liberia,maryland county,confirmed cases,3,11/3/2014
liberia,maryland county,deaths,14,11/3/2014
liberia,maryland county,new cases,0,11/3/2014
liberia,maryland county,probable cases,2,11/3/2014
liberia,maryland county,suspected cases,13,11/3/2014
liberia,montserrado county,cases,"3,696",11/3/2014
liberia,montserrado county,confirmed cases,"1,505",11/3/2014
liberia,montserrado county,deaths,"1,481",11/3/2014
liberia,montserrado county,new cases,26,11/3/2014
liberia,montserrado county,probable cases,683,11/3/2014
liberia,montserrado county,suspected cases,"1,508",11/3/2014
liberia,nimba county,cases,318,11/3/2014
liberia,nimba county,confirmed cases,107,11/3/2014
liberia,nimba county,deaths,44,11/3/2014
liberia,nimba county,new cases,2,11/3/2014
liberia,nimba county,probable cases,132,11/3/2014
liberia,nimba county,suspected cases,79,11/3/2014
liberia,river gee county,cases,18,11/3/2014
liberia,river gee county,confirmed cases,7,11/3/2014
liberia,river gee county,deaths,8,11/3/2014
liberia,river gee county,new cases,0,11/3/2014
liberia,river gee county,probable cases,4,11/3/2014
liberia,river gee county,suspected cases,7,11/3/2014
liberia,rivercess county,cases,16,11/3/2014
liberia,rivercess county,confirmed cases,5,11/3/2014
liberia,rivercess county,deaths,14,11/3/2014
liberia,rivercess county,new cases,0,11/3/2014
liberia,rivercess county,probable cases,2,11/3/2014
liberia,rivercess county,suspected cases,9,11/3/2014
liberia,sinoe county,cases,27,11/3/2014
liberia,sinoe county,confirmed cases,14,11/3/2014
liberia,sinoe county,deaths,10,11/3/2014
liberia,sinoe county,new cases,0,11/3/2014
liberia,sinoe county,probable cases,3,11/3/2014
liberia,sinoe county,suspected cases,10,11/3/2014
liberia,bomi county,cases,188,11/4/2014
liberia,bomi county,confirmed cases,82,11/4/2014
liberia,bomi county,deaths,92,11/4/2014
liberia,bomi county,new cases,0,11/4/2014
liberia,bomi county,probable cases,42,11/4/2014
liberia,bomi county,suspected cases,64,11/4/2014
liberia,bong county,cases,267,11/4/2014
liberia,bong county,confirmed cases,88,11/4/2014
liberia,bong county,deaths,79,11/4/2014
liberia,bong county,new cases,2,11/4/2014
liberia,bong county,probable cases,32,11/4/2014
liberia,bong county,suspected cases,147,11/4/2014
liberia,gbarpolu county,cases,15,11/4/2014
liberia,gbarpolu county,confirmed cases,6,11/4/2014
liberia,gbarpolu county,deaths,5,11/4/2014
liberia,gbarpolu county,new cases,6,11/4/2014
liberia,gbarpolu county,probable cases,2,11/4/2014
liberia,gbarpolu county,suspected cases,7,11/4/2014
liberia,grand bassa,cases,127,11/4/2014
liberia,grand bassa,confirmed cases,20,11/4/2014
liberia,grand bassa,deaths,50,11/4/2014
liberia,grand bassa,new cases,0,11/4/2014
liberia,grand bassa,probable cases,67,11/4/2014
liberia,grand bassa,suspected cases,40,11/4/2014
liberia,grand cape mount,cases,76,11/4/2014
liberia,grand cape mount,confirmed cases,27,11/4/2014
liberia,grand cape mount,deaths,43,11/4/2014
liberia,grand cape mount,new cases,1,11/4/2014
liberia,grand cape mount,probable cases,21,11/4/2014
liberia,grand cape mount,suspected cases,28,11/4/2014
liberia,grand gedeh,cases,4,11/4/2014
liberia,grand gedeh,confirmed cases,2,11/4/2014
liberia,grand gedeh,deaths,3,11/4/2014
liberia,grand gedeh,new cases,0,11/4/2014
liberia,grand gedeh,probable cases,0,11/4/2014
liberia,grand gedeh,suspected cases,2,11/4/2014
liberia,grand kru,cases,30,11/4/2014
liberia,grand kru,confirmed cases,3,11/4/2014
liberia,grand kru,deaths,22,11/4/2014
liberia,grand kru,new cases,0,11/4/2014
liberia,grand kru,probable cases,13,11/4/2014
liberia,grand kru,suspected cases,14,11/4/2014
liberia,lofa county,cases,642,11/4/2014
liberia,lofa county,confirmed cases,322,11/4/2014
liberia,lofa county,deaths,365,11/4/2014
liberia,lofa county,new cases,0,11/4/2014
liberia,lofa county,probable cases,151,11/4/2014
liberia,lofa county,suspected cases,169,11/4/2014
liberia,margibi county,cases,"1,159",11/4/2014
liberia,margibi county,confirmed cases,317,11/4/2014
liberia,margibi county,deaths,520,11/4/2014
liberia,margibi county,new cases,4,11/4/2014
liberia,margibi county,probable cases,475,11/4/2014
liberia,margibi county,suspected cases,367,11/4/2014
liberia,maryland county,cases,18,11/4/2014
liberia,maryland county,confirmed cases,4,11/4/2014
liberia,maryland county,deaths,14,11/4/2014
liberia,maryland county,new cases,0,11/4/2014
liberia,maryland county,probable cases,2,11/4/2014
liberia,maryland county,suspected cases,12,11/4/2014
liberia,montserrado county,cases,"3,711",11/4/2014
liberia,montserrado county,confirmed cases,"1,508",11/4/2014
liberia,montserrado county,deaths,"1,493",11/4/2014
liberia,montserrado county,new cases,13,11/4/2014
liberia,montserrado county,probable cases,683,11/4/2014
liberia,montserrado county,suspected cases,"1,520",11/4/2014
liberia,nimba county,cases,320,11/4/2014
liberia,nimba county,confirmed cases,109,11/4/2014
liberia,nimba county,deaths,48,11/4/2014
liberia,nimba county,new cases,0,11/4/2014
liberia,nimba county,probable cases,132,11/4/2014
liberia,nimba county,suspected cases,79,11/4/2014
liberia,river gee county,cases,18,11/4/2014
liberia,river gee county,confirmed cases,7,11/4/2014
liberia,river gee county,deaths,8,11/4/2014
liberia,river gee county,new cases,0,11/4/2014
liberia,river gee county,probable cases,4,11/4/2014
liberia,river gee county,suspected cases,7,11/4/2014
liberia,rivercess county,cases,17,11/4/2014
liberia,rivercess county,confirmed cases,5,11/4/2014
liberia,rivercess county,deaths,14,11/4/2014
liberia,rivercess county,new cases,0,11/4/2014
liberia,rivercess county,probable cases,2,11/4/2014
liberia,rivercess county,suspected cases,10,11/4/2014
liberia,sinoe county,cases,27,11/4/2014
liberia,sinoe county,confirmed cases,14,11/4/2014
liberia,sinoe county,deaths,10,11/4/2014
liberia,sinoe county,new cases,0,11/4/2014
liberia,sinoe county,probable cases,3,11/4/2014
liberia,sinoe county,suspected cases,10,11/4/2014
liberia,bomi county,cases,199,11/6/2014
liberia,bomi county,confirmed cases,90,11/6/2014
liberia,bomi county,deaths,97,11/6/2014
liberia,bomi county,new cases,4,11/6/2014
liberia,bomi county,probable cases,42,11/6/2014
liberia,bomi county,suspected cases,67,11/6/2014
liberia,bong county,cases,267,11/6/2014
liberia,bong county,confirmed cases,88,11/6/2014
liberia,bong county,deaths,79,11/6/2014
liberia,bong county,new cases,14,11/6/2014
liberia,bong county,probable cases,32,11/6/2014
liberia,bong county,suspected cases,147,11/6/2014
liberia,gbarpolu county,cases,15,11/6/2014
liberia,gbarpolu county,confirmed cases,6,11/6/2014
liberia,gbarpolu county,deaths,5,11/6/2014
liberia,gbarpolu county,new cases,0,11/6/2014
liberia,gbarpolu county,probable cases,2,11/6/2014
liberia,gbarpolu county,suspected cases,7,11/6/2014
liberia,grand bassa,cases,136,11/6/2014
liberia,grand bassa,confirmed cases,20,11/6/2014
liberia,grand bassa,deaths,53,11/6/2014
liberia,grand bassa,new cases,6,11/6/2014
liberia,grand bassa,probable cases,72,11/6/2014
liberia,grand bassa,suspected cases,44,11/6/2014
liberia,grand cape mount,cases,76,11/6/2014
liberia,grand cape mount,confirmed cases,27,11/6/2014
liberia,grand cape mount,deaths,43,11/6/2014
liberia,grand cape mount,new cases,2,11/6/2014
liberia,grand cape mount,probable cases,21,11/6/2014
liberia,grand cape mount,suspected cases,28,11/6/2014
liberia,grand gedeh,cases,11,11/6/2014
liberia,grand gedeh,confirmed cases,2,11/6/2014
liberia,grand gedeh,deaths,4,11/6/2014
liberia,grand gedeh,new cases,0,11/6/2014
liberia,grand gedeh,probable cases,2,11/6/2014
liberia,grand gedeh,suspected cases,7,11/6/2014
