liberia,bomi county,deaths,29,138,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,138,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,24,138,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,52,140,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,0,140,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,33,140,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,140,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,0,140,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,52,141,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,21,141,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,33,141,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,141,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,30,141,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,52,142,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,21,142,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,33,142,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,142,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,30,142,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,52,143,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,21,143,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,33,143,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,143,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,30,143,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,63,144,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,31,144,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,34,144,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,11,144,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,31,144,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,63,145,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,31,145,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,34,145,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,145,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,31,145,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,1,145,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,64,146,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,31,146,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,34,146,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,1,146,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,32,146,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,1,146,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,66,147,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,31,147,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,35,147,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,2,147,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,34,147,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,1,147,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,67,148,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,148,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,41,148,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,2,148,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,30,148,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,4,148,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,67,149,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,149,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,41,149,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,149,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,30,149,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,4,149,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,71,150,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,150,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,45,150,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,4,150,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,34,150,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,4,150,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,74,151,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,151,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,47,151,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,3,151,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,37,151,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,4,151,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,77,153,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,153,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,49,153,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,3,153,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,40,153,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,4,153,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,81,154,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,154,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,51,154,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,4,154,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,43,154,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,5,154,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,83,157,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,157,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,53,157,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,157,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,43,157,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,157,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,84,158,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,158,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,55,158,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,1,158,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,44,158,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,158,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,159,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,159,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,55,159,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,1,159,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,159,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,159,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,160,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,160,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,56,160,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,160,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,160,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,160,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,162,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,162,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,57,162,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,162,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,162,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,162,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,163,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,163,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,163,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,163,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,163,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,164,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,164,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,57,164,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,164,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,164,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,164,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,165,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,165,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,58,165,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,165,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,165,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,165,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,166,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,166,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,60,166,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,166,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,166,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,166,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,168,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,168,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,64,168,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,168,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,168,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,168,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,169,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,169,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,66,169,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,169,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,169,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,169,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,170,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,170,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,66,170,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,170,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,170,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,170,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,171,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,171,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,66,171,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,171,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,171,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,171,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,85,172,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,172,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,66,172,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,172,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,45,172,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,172,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,87,173,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,173,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,68,173,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,2,173,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,47,173,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,173,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,87,174,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,174,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,68,174,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,174,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,47,174,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,174,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,87,175,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,175,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,68,175,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,175,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,47,175,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,175,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,87,176,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,176,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,68,176,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,176,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,47,176,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,176,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,87,177,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,177,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,68,177,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,177,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,47,177,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,177,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,87,178,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,33,178,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,68,178,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,178,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,47,178,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,7,178,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,94,182,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,35,182,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,69,182,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,182,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,47,182,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,12,182,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,94,183,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,69,183,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,183,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,94,184,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,69,184,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,184,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,94,185,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,69,185,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,185,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,94,186,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,69,186,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,186,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,95,189,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,35,189,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,69,189,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,189,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,47,189,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,13,189,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,95,190,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,35,190,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,69,190,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,190,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,47,190,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,13,190,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,95,191,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,35,191,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,69,191,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,47,191,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,13,191,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,95,192,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,69,192,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,192,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,95,193,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,69,193,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,193,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,96,194,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,71,194,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,1,194,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,154,195,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,59,195,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,45,195,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,195,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,26,195,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,69,195,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,173,196,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,60,196,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,47,196,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,196,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,38,196,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,75,196,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,173,197,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,60,197,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,47,197,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,197,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,38,197,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,75,197,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,173,198,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,60,198,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,47,198,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,198,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,38,198,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,75,198,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,173,200,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,70,200,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,78,200,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,200,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,43,200,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,60,200,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,174,201,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,70,201,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,79,201,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,201,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,44,201,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,60,201,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,177,202,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,72,202,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,84,202,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,1,202,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,43,202,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,62,202,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,177,203,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,73,203,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,84,203,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,1,203,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,43,203,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,61,203,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,177,204,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,73,204,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,85,204,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,204,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,43,204,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,61,204,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,177,206,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,74,206,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,85,206,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,206,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,42,206,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,61,206,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,182,207,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,77,207,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,88,207,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,3,207,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,41,207,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,64,207,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,188,208,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,82,208,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,92,208,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,208,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,42,208,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,64,208,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,199,210,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,90,210,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,97,210,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,4,210,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,42,210,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,67,210,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,199,211,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,91,211,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,97,211,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,4,211,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,42,211,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,66,211,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,199,212,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,91,212,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,97,212,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,212,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,42,212,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,66,212,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,284,217,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,131,217,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,153,217,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,217,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,68,217,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,85,217,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,285,220,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,134,220,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,157,220,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,1,220,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,67,220,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,84,220,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,285,222,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,134,222,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,157,222,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,222,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,67,222,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,84,222,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,285,223,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,135,223,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,158,223,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,0,223,0.2481144248216919,-0.896208625943164
liberia,bomi county,probable cases,66,223,0.2481144248216919,-0.896208625943164
liberia,bomi county,suspected cases,84,223,0.2481144248216919,-0.896208625943164
liberia,bomi county,cases,285,224,0.2481144248216919,-0.896208625943164
liberia,bomi county,confirmed cases,135,224,0.2481144248216919,-0.896208625943164
liberia,bomi county,deaths,158,224,0.2481144248216919,-0.896208625943164
liberia,bomi county,new cases,3,224,0.2481144248216919,-0.896208625943164
